method,robustness_axis,robustness_value,feedback_noise,feedback_delay_windows,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.1,0.7598095238095238,0.07750511851915982,0.018228571428571427,0.016284789533852078,0.0,0.0,0.13880540573973033,0.37514971445004147,0.08437619047619047,0.0,0.4666666666666667,0.9346653779347738,1538.8077473958333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.8887562990188599,785.7729166666667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.001,0.7449933333333334,0.0817771316711941,0.0015466666666666665,0.0061664125452454855,0.0,0.0,0.14945915855894487,0.3985110188523928,0.08992,0.0,0.05,0.9296393473943074,1538.7452473958333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.005,0.7451933333333333,0.08185427730206699,0.0017466666666666668,0.006211653860137485,0.0,0.0,0.14937670392463606,0.3982936516404152,0.08999333333333334,0.0,0.1,0.9204598188400268,1538.8994140625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.01,0.74638,0.0806137722468194,0.002933333333333336,0.008121038379900454,0.0,0.0,0.14869551759372154,0.39669705281654993,0.08974,0.0,0.23333333333333334,0.9205824216206868,1538.6035807291667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.02,0.7441866666666667,0.08165543981006232,0.0007399999999999999,0.003118421351283037,0.0,0.0,0.1499770279646913,0.39990881234407427,0.09036,0.0,0.05,0.9272407452265422,1538.7994140625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.05,0.7481533333333333,0.08099051767968268,0.004706666666666666,0.010619530911561452,0.0,0.0,0.1476075588629643,0.39374808222055435,0.08922000000000001,0.0,0.15,0.9206950505574544,1539.0244140625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.1,0.7489600000000001,0.07819445963264521,0.005513333333333337,0.011132640215192427,0.0,0.0,0.14683764930615822,0.39222894062598546,0.08871333333333334,0.0,0.13333333333333333,0.926417597134908,1538.7410807291667
frozen,feedback_delay_windows,0,0.0,0,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.001,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.005,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.01,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.02,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.05,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.0,0.1,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,0,0.0,0,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.001,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.005,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.01,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.02,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.05,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.1,0.1,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,0,0.0,0,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.001,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.005,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.01,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.02,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.05,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.2,0.1,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,0,0.0,0,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.001,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.005,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.01,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.02,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.05,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.3,0.1,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,0,0.0,0,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.001,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.005,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.01,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.02,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.05,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,0,0.0,0,0.5,0.1,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.001,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.005,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.01,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.02,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.05,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.0,0.1,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,1,0.0,1,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.001,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.005,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.01,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.02,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.05,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.1,0.1,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,1,0.0,1,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.001,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.005,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.01,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.02,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.05,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.2,0.1,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,1,0.0,1,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.001,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.005,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.01,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.02,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.05,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.3,0.1,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,1,0.0,1,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.001,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.005,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.01,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.02,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.05,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,1,0.0,1,0.5,0.1,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.001,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.005,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.01,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.02,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.05,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.0,0.1,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.4168909708658854,741.0998372395833
frozen,feedback_delay_windows,5,0.0,5,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.001,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.005,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.01,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.02,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.05,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.1,0.1,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.41164484024047854,742.05400390625
frozen,feedback_delay_windows,5,0.0,5,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.001,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.005,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.01,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.02,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.05,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.2,0.1,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.4203151305516561,742.1498372395833
frozen,feedback_delay_windows,5,0.0,5,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.001,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.005,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.01,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.02,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.05,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.3,0.1,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.4032148758570353,742.17900390625
frozen,feedback_delay_windows,5,0.0,5,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.001,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.005,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.01,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.02,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.05,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
frozen,feedback_delay_windows,5,0.0,5,0.5,0.1,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.4294314463933309,742.1831705729167
