method,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
sar_or_come_zero_bit_stable,0.3,0.01,0.8130857142857143,0.06028664346866399,0.0715047619047619,0.04177744616668403,0.014857142857142902,0.0,0.10356984898994366,0.29016186445951464,0.06545238095238096,0.0,1.0,1.4078710794448852,1494.68466796875
sar_or_come_zero_bit_stable,0.3,0.02,0.8130857142857143,0.06028664346866399,0.0715047619047619,0.04177744616668403,0.014857142857142902,0.0,0.10356984898994366,0.29016186445951464,0.06545238095238096,0.0,1.0,1.4078710794448852,1494.68466796875
sar_or_come_zero_bit_stable,0.3,0.05,0.8130857142857143,0.06028664346866399,0.0715047619047619,0.04177744616668403,0.014857142857142902,0.0,0.10356984898994366,0.29016186445951464,0.06545238095238096,0.0,1.0,1.4078710794448852,1494.68466796875
sar_or_come_zero_bit_stable,0.3,0.1,0.8130857142857143,0.06028664346866399,0.0715047619047619,0.04177744616668403,0.014857142857142902,0.0,0.10356984898994366,0.29016186445951464,0.06545238095238096,0.0,1.0,1.4078710794448852,1494.68466796875
sar_or_come_zero_bit_stable,0.5,0.0,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.001,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.005,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.01,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.02,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.05,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
sar_or_come_zero_bit_stable,0.5,0.1,0.7929266666666667,0.072023683524975,0.049479999999999996,0.03919945812433355,-0.00880000000000003,0.13333333333333333,0.12177148862759272,0.325213065246741,0.07715999999999999,0.0,1.0,1.3738331000010173,1494.47216796875
self_gate_tent_zero_bit,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675895,0.4044675270716349,0.09135666666666667,0.0,0.0,0.8534201701482137,785.5645833333333
self_gate_tent_zero_bit,0.0,0.001,0.8209966666666666,0.049899799483622685,0.07968666666666668,0.04477750153456713,0.02079999999999993,0.0,0.09751882109026114,0.27776708255211513,0.06245666666666667,0.0,0.5366666666666667,1.8785982847213745,1538.3952473958334
self_gate_tent_zero_bit,0.0,0.005,0.8236633333333334,0.0505775640823651,0.08235333333333333,0.04537576242986949,0.028799999999999937,0.0,0.0956739811075727,0.27318748186031977,0.060853333333333336,0.0,0.49333333333333335,1.8775999943415325,1538.2202473958334
self_gate_tent_zero_bit,0.0,0.01,0.82395,0.05075572840101148,0.08264,0.045009520831900025,0.031000000000000028,0.0,0.09525337727149327,0.2729987899462382,0.061053333333333334,0.0,0.48000000000000004,1.896024719874064,1538.3619140625
self_gate_tent_zero_bit,0.0,0.02,0.8244466666666667,0.05039375120904914,0.08313666666666668,0.04485531901211004,0.03049999999999997,0.0,0.09499366933246453,0.27224120994408924,0.06072333333333334,0.0,0.4666666666666667,1.9082074642181397,1538.2535807291667
self_gate_tent_zero_bit,0.0,0.05,0.8239633333333334,0.05083345683045105,0.08265333333333334,0.04489365774524423,0.031299999999999994,0.0,0.09532550109803677,0.27332759847243626,0.06082666666666667,0.0,0.42,1.8983818928400675,1538.1785807291667
self_gate_tent_zero_bit,0.0,0.1,0.8236733333333334,0.05081435402238865,0.08236333333333334,0.04467648832658407,0.030299999999999994,0.0,0.0953753322784106,0.2737139776349068,0.06095,0.0,0.37,1.9288232723871868,1538.3285807291666
self_gate_tent_zero_bit,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.15141329081671104,0.4052930245796839,0.09166296296296297,0.0,0.0,0.8962220589319865,785.50625
self_gate_tent_zero_bit,0.1,0.001,0.8132074074074074,0.05174182506353394,0.07222962962962963,0.040989464151418985,0.019888888888888956,0.0,0.10267060563647085,0.2905761768420537,0.06523333333333332,0.0,0.4766666666666667,1.9323249022165934,1538.4785807291667
self_gate_tent_zero_bit,0.1,0.005,0.819662962962963,0.05200788723736317,0.07868518518518518,0.04405224541813981,0.018888888888888955,0.0,0.09870145656979747,0.28023192981878914,0.06319259259259259,0.0,0.4766666666666667,1.929863691329956,1538.1369140625
self_gate_tent_zero_bit,0.1,0.01,0.8197296296296296,0.05256434507542592,0.07875185185185184,0.04391474269629757,0.023222222222222255,0.0,0.09878592474471641,0.28007542540629704,0.0632962962962963,0.0,0.48666666666666664,1.9666637579600017,1538.2869140625
self_gate_tent_zero_bit,0.1,0.02,0.821137037037037,0.0519640695472447,0.08015925925925925,0.043819258828767756,0.02533333333333332,0.0,0.0978882046651509,0.2776813914378484,0.06277407407407407,0.0,0.48000000000000004,1.9767326672871908,1538.2369140625
self_gate_tent_zero_bit,0.1,0.05,0.8208888888888889,0.053214634834591976,0.0799111111111111,0.043235062950914276,0.02677777777777779,0.0,0.09815137285932347,0.27785340895255406,0.0627,0.0,0.4166666666666667,1.9216760635375976,1538.2285807291667
self_gate_tent_zero_bit,0.1,0.1,0.8206777777777778,0.05255566774388,0.07969999999999998,0.0439616705802264,0.02677777777777779,0.0,0.09806027931797283,0.2786587685346603,0.06266666666666666,0.0,0.3733333333333333,1.964326763153076,1538.2535807291667
self_gate_tent_zero_bit,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.1512563830813393,0.40409049987792967,0.0915625,0.0,0.0,0.8777497927347819,785.5395833333333
self_gate_tent_zero_bit,0.2,0.001,0.8118583333333333,0.059898780762062336,0.07007500000000001,0.03901781202441281,0.020500000000000074,0.0,0.10579752130396664,0.2929807687799136,0.0674,0.0,0.49,1.9330820798873902,1538.4785807291667
self_gate_tent_zero_bit,0.2,0.005,0.8133583333333333,0.05739845543898905,0.07157500000000001,0.04128418907089468,0.020874999999999977,0.0,0.10478370088792095,0.2906390612324079,0.06640416666666667,0.0,0.49,1.9332395394643147,1538.1535807291666
self_gate_tent_zero_bit,0.2,0.01,0.8150791666666667,0.05686903135916672,0.07329583333333334,0.04100867868793002,0.02375000000000005,0.0,0.10384711001360167,0.2877895971139272,0.06611666666666667,0.0,0.4966666666666667,1.9206724484761557,1538.2702473958334
self_gate_tent_zero_bit,0.2,0.02,0.8155625,0.056684535669366855,0.07377916666666667,0.04174497547885115,0.02375000000000005,0.0,0.10344948310665786,0.28690902441740035,0.06606666666666666,0.0,0.47333333333333333,1.9691397349039714,1538.3119140625
self_gate_tent_zero_bit,0.2,0.05,0.8161458333333333,0.056838673349003443,0.07436250000000001,0.04151809885251956,0.023625000000000007,0.0,0.10297814560625702,0.28618513643741605,0.06572083333333333,0.0,0.45,1.9394630511601767,1538.2535807291667
self_gate_tent_zero_bit,0.2,0.1,0.8164,0.05676660663902982,0.07461666666666668,0.04083293513763153,0.02212500000000006,0.0,0.10238630823666851,0.2861447388927142,0.06567916666666666,0.0,0.38999999999999996,1.9493732770284018,1538.1952473958333
self_gate_tent_zero_bit,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206505,0.4040881445010503,0.0910904761904762,0.0,0.0,0.8654724836349488,785.4645833333333
self_gate_tent_zero_bit,0.3,0.001,0.8043380952380953,0.06621461367786241,0.06275714285714287,0.034806778401054284,0.015285714285714347,0.0,0.11129786516385419,0.30546247909466423,0.07043333333333333,0.0,0.45666666666666667,1.923590858777364,1538.5285807291666
self_gate_tent_zero_bit,0.3,0.005,0.8085190476190476,0.06175090688827773,0.06693809523809523,0.038527080568523164,0.01657142857142857,0.0,0.1085544817045331,0.29928592095772427,0.06932857142857142,0.0,0.47333333333333333,1.9167558828989664,1538.1702473958333
self_gate_tent_zero_bit,0.3,0.01,0.8087095238095239,0.06118968883867274,0.06712857142857143,0.03754326333840887,0.01657142857142857,0.0,0.10859503213131712,0.29857055147488915,0.06895714285714286,0.0,0.4533333333333333,1.9512239694595337,1538.2202473958334
self_gate_tent_zero_bit,0.3,0.02,0.81,0.06220461797031805,0.06841904761904762,0.03793418006704069,0.01657142857142857,0.0,0.10792840567727884,0.2965938538312912,0.06873333333333333,0.0,0.44666666666666666,1.9681424458821615,1538.2202473958334
self_gate_tent_zero_bit,0.3,0.05,0.8102571428571429,0.06261140275622355,0.06867619047619049,0.03811735893056374,0.01557142857142857,0.0,0.10750479336508682,0.2968535482883453,0.06885238095238094,0.0,0.43666666666666665,1.9152193069458008,1538.2744140625
self_gate_tent_zero_bit,0.3,0.1,0.809747619047619,0.063228000052326,0.06816666666666667,0.038036522382467,0.01557142857142857,0.0,0.10772126821605932,0.2972390433152517,0.06855714285714284,0.0,0.36666666666666664,1.9674204270044962,1538.2369140625
self_gate_tent_zero_bit,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.1503952933816115,0.40092562486728034,0.09031333333333333,0.0,0.0,0.872165322303772,785.5479166666667
self_gate_tent_zero_bit,0.5,0.001,0.7893266666666666,0.07429429798203684,0.04588,0.0313001751675169,-0.00019999999999997797,0.03333333333333333,0.12550979032129048,0.3326520045598348,0.08048666666666666,0.0,0.47,1.9152310212453207,1538.3119140625
self_gate_tent_zero_bit,0.5,0.005,0.7916866666666666,0.07506983752311663,0.04824,0.03519331441212018,-0.0041999999999999815,0.06666666666666667,0.12445901916285357,0.32913486858208973,0.07976666666666667,0.0,0.44333333333333336,1.919586459795634,1538.2119140625
self_gate_tent_zero_bit,0.5,0.01,0.7917333333333333,0.07446258645527427,0.048286666666666665,0.03592427604274585,-0.005199999999999982,0.1,0.12452249830673139,0.32931046436230343,0.08009333333333334,0.0,0.44333333333333336,1.9396223624547322,1538.2452473958333
self_gate_tent_zero_bit,0.5,0.02,0.7913933333333334,0.07508792975839927,0.047946666666666665,0.036343568736514405,-0.011399999999999966,0.1,0.12464257241417966,0.3296202113231023,0.08022,0.0,0.45,1.953879674275716,1538.3369140625
self_gate_tent_zero_bit,0.5,0.05,0.79146,0.07488103944901882,0.04801333333333333,0.03559112378043188,-0.0028000000000000247,0.1,0.12438703134993712,0.32969907820224764,0.07996666666666667,0.0,0.43333333333333335,1.9318741321563722,1538.2452473958333
self_gate_tent_zero_bit,0.5,0.1,0.7911,0.07608472138074901,0.047653333333333325,0.03524765321934589,-0.0046000000000000485,0.1,0.12457639188776412,0.329263362288475,0.07952666666666668,0.0,0.36000000000000004,1.9641664425532024,1538.1369140625
tent,0.0,0.0,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.001,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.005,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.01,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.02,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.05,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.0,0.1,0.8250033333333333,0.050045830604752095,0.08369333333333336,0.04601114507664821,0.027799999999999936,0.0,0.09559122817402084,0.2720602497458458,0.06143,0.0,1.0,1.3915924787521363,1494.5013346354167
tent,0.1,0.0,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.001,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.005,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.01,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.02,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.05,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.1,0.1,0.8224148148148148,0.051898088671706956,0.08143703703703703,0.044547991765214366,0.02388888888888896,0.0,0.09810556126253472,0.27667396068572997,0.063,0.0,1.0,1.3922606309254963,1494.60966796875
tent,0.2,0.0,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.001,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.005,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.01,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.02,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.05,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.2,0.1,0.8163541666666667,0.055251054009034,0.07457083333333334,0.042699287870249514,0.018874999999999975,0.0,0.10404223048457255,0.2862554301818212,0.06664583333333333,0.0,1.0,1.3920841455459594,1494.5305013020834
tent,0.3,0.0,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.001,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.005,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.01,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.02,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.05,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.3,0.1,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950515515456598,0.2971393177906672,0.06967619047619047,0.0,1.0,1.3980431795120238,1494.34716796875
tent,0.5,0.0,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.001,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.005,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.01,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.02,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.05,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
tent,0.5,0.1,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.3939923922220865,1494.4638346354166
throttle_tent_zero_bit,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675895,0.4044675270716349,0.09135666666666667,0.0,0.0,0.7374804496765137,741.9623372395833
throttle_tent_zero_bit,0.0,0.001,0.8230433333333332,0.04902905319778533,0.08173333333333335,0.04627762797048606,0.027799999999999936,0.0,0.09633927665124337,0.2750064303477605,0.061573333333333334,0.0,0.8033333333333333,1.5117779890696208,1494.5513346354167
throttle_tent_zero_bit,0.0,0.005,0.8046566666666667,0.04782315615230573,0.06334666666666668,0.045509504375523,0.0,0.0,0.10752388227125009,0.30315519819657005,0.06773333333333334,0.0,0.3766666666666667,1.0967615763346354,1444.53095703125
throttle_tent_zero_bit,0.0,0.01,0.7740133333333332,0.06205240684616752,0.032703333333333334,0.03940024928446725,0.0,0.0,0.12786091299081842,0.35167139569918315,0.07840333333333334,0.0,0.11666666666666667,0.8831085046132405,1193.7457356770833
throttle_tent_zero_bit,0.0,0.02,0.74787,0.07544263932012321,0.0065600000000000025,0.018916670261785073,0.0,0.0,0.1462827349309623,0.3940144936243693,0.08899333333333333,0.0,0.016666666666666666,0.796509591738383,842.36142578125
throttle_tent_zero_bit,0.0,0.05,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675895,0.4044675270716349,0.09135666666666667,0.0,0.0,0.7644474426905314,742.3123372395834
throttle_tent_zero_bit,0.0,0.1,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675895,0.4044675270716349,0.09135666666666667,0.0,0.0,0.7765891313552856,742.0873372395833
throttle_tent_zero_bit,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.15141329081671104,0.4052930245796839,0.09166296296296297,0.0,0.0,0.7684200525283813,741.9706705729167
throttle_tent_zero_bit,0.1,0.001,0.8221481481481482,0.05203453132957225,0.08117037037037036,0.04431824740043897,0.02344444444444449,0.0,0.09809354196853108,0.2768856450915337,0.06306666666666666,0.0,0.9166666666666666,1.6419171969095865,1494.67216796875
throttle_tent_zero_bit,0.1,0.005,0.8201814814814815,0.051621526718201985,0.0792037037037037,0.04340850227894015,0.02488888888888885,0.0,0.09873275706569354,0.27990079472462337,0.06338518518518518,0.0,0.6933333333333334,1.4369551102320353,1494.6305013020833
throttle_tent_zero_bit,0.1,0.01,0.807637037037037,0.051194667111760565,0.06665925925925925,0.04460155118490723,0.0,0.0,0.10615163595389436,0.29884659002224606,0.06701481481481482,0.0,0.35666666666666663,1.1144311666488647,1444.3142903645833
throttle_tent_zero_bit,0.1,0.02,0.755151851851852,0.07081952000137734,0.01417407407407408,0.030036230192324608,0.0,0.0,0.14109175607683483,0.382132559021314,0.08566296296296297,0.0,0.03333333333333333,0.8047338962554932,917.8253255208333
throttle_tent_zero_bit,0.1,0.05,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.15141329081671104,0.4052930245796839,0.09166296296296297,0.0,0.0,0.7582317988077799,741.9831705729167
throttle_tent_zero_bit,0.1,0.1,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.15141329081671104,0.4052930245796839,0.09166296296296297,0.0,0.0,0.7634325981140136,742.02900390625
throttle_tent_zero_bit,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.1512563830813393,0.40409049987792967,0.0915625,0.0,0.0,0.7464216709136963,742.0831705729166
throttle_tent_zero_bit,0.2,0.001,0.81635,0.055249828366093184,0.07456666666666668,0.04275309695040319,0.018874999999999975,0.0,0.10399790895848224,0.28614704807599384,0.06657916666666668,0.0,0.9700000000000001,1.701843500137329,1494.70966796875
throttle_tent_zero_bit,0.2,0.005,0.8162458333333333,0.05546858076305739,0.07446250000000001,0.04230305725378771,0.019625000000000004,0.0,0.10379974212609232,0.2860964382688204,0.06646666666666666,0.0,0.8366666666666667,1.5690431356430055,1494.5638346354167
throttle_tent_zero_bit,0.2,0.01,0.8129333333333334,0.05769362763373643,0.07115000000000002,0.04021459676663996,0.020000000000000018,0.0,0.10509510696629683,0.29117688635985056,0.06690416666666667,0.0,0.5833333333333334,1.359466544787089,1494.5930013020834
throttle_tent_zero_bit,0.2,0.02,0.7743625000000001,0.06775910002188536,0.03257916666666669,0.028529032462513117,0.0,0.0,0.12862095206032195,0.3517535795768102,0.07890416666666668,0.0,0.13333333333333333,0.9087924718856811,1344.0193684895833
throttle_tent_zero_bit,0.2,0.05,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.1512563830813393,0.40409049987792967,0.0915625,0.0,0.0,0.7642452716827393,742.1623372395833
throttle_tent_zero_bit,0.2,0.1,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.1512563830813393,0.40409049987792967,0.0915625,0.0,0.0,0.7768616358439128,742.12900390625
throttle_tent_zero_bit,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206505,0.4040881445010503,0.0910904761904762,0.0,0.0,0.7553718249003093,741.9831705729167
throttle_tent_zero_bit,0.3,0.001,0.8096714285714286,0.060269488045803954,0.06809047619047619,0.04041610598845462,0.011714285714285788,0.0,0.10950551368203902,0.29713443915049237,0.06967142857142858,0.0,0.9966666666666666,1.7349103848139444,1494.7513346354167
throttle_tent_zero_bit,0.3,0.005,0.8095571428571429,0.06043485800370695,0.06797619047619047,0.04033667397273523,0.011285714285714343,0.0,0.10951608992077055,0.2971356337269147,0.06972380952380952,0.0,0.9366666666666668,1.6821062405904135,1494.50966796875
throttle_tent_zero_bit,0.3,0.01,0.8095857142857142,0.06058436229141617,0.06800476190476189,0.03936967263798194,0.01471428571428568,0.0,0.10889517814729895,0.29737035582462945,0.06943809523809524,0.0,0.75,1.4968362967173259,1494.5513346354167
throttle_tent_zero_bit,0.3,0.02,0.7953476190476191,0.06333753600387365,0.05376666666666666,0.03723528634747385,0.0,0.0,0.11575814045596691,0.31984680940707527,0.07260952380952382,0.0,0.3,1.0633496999740601,1419.3332682291666
throttle_tent_zero_bit,0.3,0.05,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206505,0.4040881445010503,0.0910904761904762,0.0,0.0,0.7438911199569702,742.0748372395833
throttle_tent_zero_bit,0.3,0.1,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206505,0.4040881445010503,0.0910904761904762,0.0,0.0,0.7636281887690226,742.1206705729167
throttle_tent_zero_bit,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.1503952933816115,0.40092562486728034,0.09031333333333333,0.0,0.0,0.7662949562072754,742.05400390625
throttle_tent_zero_bit,0.5,0.001,0.7883600000000001,0.07374837742224434,0.04491333333333333,0.03869319403160995,-0.013399999999999967,0.13333333333333333,0.1289136252948642,0.33561869263648986,0.08294,0.0,1.0,1.730739458401998,1494.69716796875
throttle_tent_zero_bit,0.5,0.005,0.7884266666666666,0.07384897418722719,0.04498,0.038582338285622436,-0.013399999999999967,0.13333333333333333,0.12884554312785465,0.33553536583979926,0.08287333333333334,0.0,0.9866666666666667,1.7169816017150878,1494.6388346354167
throttle_tent_zero_bit,0.5,0.01,0.7884933333333334,0.07382614681820386,0.045046666666666665,0.0386119396697119,-0.013399999999999967,0.13333333333333333,0.1287442746192217,0.3352669283747673,0.08274666666666668,0.0,0.9633333333333333,1.6923161506652833,1494.5763346354167
throttle_tent_zero_bit,0.5,0.02,0.7891933333333333,0.07464955335493943,0.045746666666666665,0.03738109178433003,-0.01319999999999999,0.13333333333333333,0.12700152041296164,0.3332442502180735,0.08101333333333334,0.0,0.6466666666666666,1.388445997238159,1494.54716796875
throttle_tent_zero_bit,0.5,0.05,0.7444866666666667,0.0817771856446162,0.0010400000000000001,0.005696314598053729,0.0,0.0,0.14984140275746585,0.3994266594449679,0.09016666666666667,0.0,0.0033333333333333335,0.7653772910435994,767.2225260416667
throttle_tent_zero_bit,0.5,0.1,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.1503952933816115,0.40092562486728034,0.09031333333333333,0.0,0.0,0.7757103045781454,742.1331705729167
