method,robustness_axis,robustness_value,feedback_noise,feedback_delay_windows,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,feedback_noise,0.0,0.0,0,0.3,0.005,0.7845142857142857,0.06574610067292647,0.04293333333333333,0.03309555256138181,0.0,0.0,0.12253082313864,0.3369218721985817,0.0764571428571428,0.0,0.17,1.9515242338180543,1538.2910807291667
fb_gate_tent,feedback_noise,0.0,0.0,0,0.3,0.01,0.7940380952380952,0.06295401104338669,0.05245714285714286,0.03575566863519145,0.0,0.0,0.11663585939527972,0.32140582601229345,0.07326190476190472,0.0,0.24666666666666667,1.954950706164042,1538.1452473958334
fb_gate_tent,feedback_noise,0.0,0.0,0,0.3,0.02,0.7859190476190476,0.06330806334388805,0.04433809523809524,0.02819117612742217,0.0,0.0,0.12116320036883861,0.3345560202995936,0.07611428571428566,0.0,0.18666666666666665,1.9411762317021688,1538.2369140625
fb_gate_tent,feedback_noise,0.0,0.0,0,0.3,0.05,0.7984047619047618,0.061644905848554726,0.05682380952380952,0.037141392228280015,0.0,0.0,0.11322236137737826,0.31486576348543166,0.07162857142857139,0.0,0.21,1.9250350713729858,1538.2119140625
fb_gate_tent,feedback_noise,0.0,0.0,0,0.3,0.1,0.7973666666666667,0.06338462822698158,0.055785714285714286,0.03512011659612688,0.011142857142857121,0.0,0.11387255261292055,0.31671415517727536,0.071947619047619,0.0,0.19,1.9468662897745768,1538.1619140625
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.8887562990188599,785.7729166666667
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.001,0.75484,0.08004104808977917,0.011393333333333333,0.01986502616076344,0.0,0.0,0.14339020975718894,0.3837146525581678,0.08751333333333333,0.0,0.03333333333333333,2.010206119219462,1538.1535807291666
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.005,0.7638666666666667,0.07862396464241649,0.020419999999999994,0.02526386816152187,0.0,0.0,0.13832121479064222,0.37055888076623283,0.0858,0.0,0.09333333333333334,1.9689100662867227,1538.1952473958333
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.01,0.7727533333333334,0.07611270560177845,0.02930666666666666,0.027016966997557786,0.0,0.0,0.13366487624456483,0.35724641581376393,0.08396666666666668,0.0,0.16333333333333336,1.9711309750874837,1538.2952473958333
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.02,0.7605133333333334,0.0815572011380434,0.017066666666666667,0.023500217656120922,0.0,0.0,0.14060905889878667,0.37579903850952784,0.08655333333333333,0.0,0.11000000000000001,1.9648138602574667,1538.1869140625
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.05,0.7699,0.07423763800493471,0.026453333333333332,0.030041806885065036,0.0,0.0,0.13431751352498927,0.3611149102449417,0.08364666666666666,0.0,0.09666666666666668,1.9450927257537842,1538.1785807291667
fb_gate_tent,feedback_noise,0.0,0.0,0,0.5,0.1,0.76678,0.07207322617334737,0.023333333333333324,0.0269478849958049,0.0,0.0,0.13581826721976198,0.3647538696726163,0.08418666666666666,0.0,0.07,1.9705283403396607,1538.1869140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.8870816628138224,785.5479166666667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.001,0.7968633333333333,0.06281053328824726,0.05555333333333334,0.036040884191891484,0.007900000000000018,0.0,0.11312851914390923,0.31675172845522565,0.07102333333333334,0.0,0.23,1.6700622161229453,1538.7702473958334
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.005,0.8180466666666667,0.05549562724826309,0.07673666666666668,0.04203206069700583,0.02650000000000008,0.0,0.09932623816152414,0.2822489346067111,0.06316000000000001,0.0,0.43,1.6667659838994344,1538.7869140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.01,0.82074,0.05332869189573606,0.07943000000000003,0.044616172651505706,0.02399999999999991,0.0,0.09750302396247784,0.278689835468928,0.062343333333333334,0.0,0.48333333333333334,1.6607877572377523,1538.7910807291667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.02,0.8219733333333333,0.05314621297912946,0.08066333333333334,0.04436127919654733,0.026999999999999913,0.0,0.09630923248211544,0.27690136830012,0.06187,0.0,0.4533333333333333,1.6655532201131185,1538.7452473958333
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.05,0.8235566666666667,0.05134285487900373,0.08224666666666668,0.0442001227438874,0.028800000000000048,0.0,0.0953294098282357,0.27445313384135567,0.061053333333333334,0.0,0.4266666666666667,1.6665833473205567,1538.7285807291667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.0,0.1,0.8236033333333334,0.051818818864440945,0.08229333333333336,0.04466414077606741,0.028800000000000048,0.0,0.09504089886868992,0.27446864545345306,0.06114666666666667,0.0,0.38666666666666666,1.6826936880747476,1538.8369140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.8920243660608927,785.58125
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.001,0.7848925925925926,0.0661023206965974,0.04391481481481481,0.03678103240953677,0.0,0.0,0.12108767560074728,0.3350765541195869,0.0749,0.0,0.15333333333333335,1.6669222434361777,1538.7535807291667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.005,0.8048444444444445,0.05500732255136492,0.06386666666666665,0.039005903865933764,0.007111111111111179,0.0,0.1081592307454458,0.3037479390700658,0.06786296296296297,0.0,0.3466666666666667,1.6670649687449137,1538.7827473958334
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.01,0.8126703703703704,0.05746229432339745,0.07169259259259259,0.04124989191604021,0.015888888888888952,0.0,0.10345320895115534,0.2917591452598572,0.06566296296296296,0.0,0.46,1.6612471183141073,1538.7660807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.02,0.8142074074074074,0.05285024452937039,0.07322962962962963,0.042605489079816726,0.022777777777777786,0.0,0.10202325725180132,0.28939360280831655,0.06502222222222222,0.0,0.43333333333333335,1.6674540201822916,1538.7827473958334
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.05,0.8192925925925926,0.05230985134514159,0.07831481481481481,0.043047224094005375,0.023111111111111082,0.0,0.09873571577132852,0.28109797040621437,0.0631111111111111,0.0,0.39666666666666667,1.6640850941340128,1538.7160807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.1,0.1,0.8177333333333333,0.053405025250526435,0.07675555555555554,0.04188454808448821,0.020444444444444487,0.0,0.09939335852055638,0.2836989144484202,0.06377037037037038,0.0,0.35,1.69013249874115,1538.7619140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.8744710763295491,785.43125
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.001,0.7709458333333333,0.07412540111054271,0.029162500000000004,0.0323243787776667,0.0,0.0,0.13190765045440445,0.35845000892877577,0.08160416666666667,0.0,0.12666666666666668,1.667788322766622,1538.6535807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.005,0.8014583333333333,0.05851722349362022,0.059675000000000006,0.03615443109676925,0.016374999999999917,0.0,0.11214600240240495,0.31037279119094213,0.07099166666666666,0.0,0.30333333333333334,1.662241260210673,1538.7410807291667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.01,0.8025125000000001,0.05543707941176995,0.060729166666666695,0.040148030013149864,0.0,0.0,0.11109220697681108,0.3084772417942683,0.07075000000000001,0.0,0.3733333333333333,1.6657562971115112,1538.7994140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.02,0.8075416666666667,0.059974854045809003,0.06575833333333335,0.03668775418952848,0.020375000000000032,0.0,0.1082747762956346,0.300429700811704,0.06851666666666666,0.0,0.38999999999999996,1.6651548941930134,1538.8077473958333
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.05,0.8082375,0.055161902672637424,0.06645416666666669,0.04133518481381152,0.002874999999999961,0.0,0.10689903573443492,0.2994737739364306,0.0682125,0.0,0.32333333333333336,1.6658053716023764,1538.8285807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.2,0.1,0.8095458333333333,0.05968457393381409,0.0677625,0.04091840795917887,0.018625000000000003,0.0,0.10625664464080085,0.29715613623460135,0.06773333333333334,0.0,0.26,1.6879305839538574,1538.7785807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.875312066078186,785.76875
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.001,0.7606857142857143,0.07688059231703145,0.019104761904761902,0.027619917884482897,0.0,0.0,0.13854038375878616,0.3743134136001269,0.0847952380952381,0.0,0.060000000000000005,1.6636312087376912,1538.6369140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.005,0.7880571428571429,0.06491686449814275,0.04647619047619047,0.03368037731516608,0.002714285714285669,0.0,0.12043252098013957,0.3309654260675112,0.07526190476190477,0.0,0.23333333333333334,1.662739340464274,1538.6202473958333
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.01,0.8013666666666667,0.06335441103882564,0.05978571428571428,0.03615753999933707,0.014285714285714235,0.0,0.11247134902853341,0.31035685588916145,0.0711047619047619,0.0,0.3466666666666667,1.6712294419606526,1538.7744140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.02,0.7973190476190477,0.06336964914341277,0.05573809523809524,0.03533598826437081,0.011714285714285677,0.0,0.11479282860188258,0.3161559442679087,0.07187619047619047,0.0,0.3733333333333333,1.6586748758951824,1538.7660807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.05,0.8039238095238095,0.060378931658520214,0.06234285714285714,0.0382981121019042,0.0,0.0,0.11031300929124867,0.3066271374622981,0.07036190476190476,0.0,0.25666666666666665,1.668583353360494,1538.7785807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.3,0.1,0.8000809523809523,0.0644338706910854,0.05849999999999998,0.03854596404455148,0.0,0.0,0.11236227440784376,0.3125465939442317,0.07111904761904761,0.0,0.19333333333333333,1.6874767303466798,1538.7452473958333
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.8887562990188599,785.7729166666667
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.001,0.75484,0.08004104808977917,0.011393333333333333,0.01986502616076344,0.0,0.0,0.14339020975718897,0.3837146525581678,0.08751333333333333,0.0,0.03333333333333333,1.669532871246338,1538.5244140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.005,0.7729333333333333,0.07669245942942066,0.029486666666666664,0.024436359756741997,-0.0008000000000000229,0.03333333333333333,0.1333200264236331,0.35722644329071046,0.08408,0.0,0.22333333333333333,1.676580015818278,1538.8327473958334
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.01,0.7752199999999999,0.07730442017964008,0.031773333333333334,0.02683876421089125,-0.0018000000000000238,0.03333333333333333,0.13338931590159736,0.3536080410083135,0.08398666666666667,0.0,0.3233333333333333,1.6631254355112712,1538.8910807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.02,0.7824066666666667,0.07490279647343102,0.03896,0.026246176733068154,-0.0027999999999999137,0.03333333333333333,0.1286674843209982,0.34318934828042985,0.08235333333333333,0.0,0.29333333333333333,1.6664511442184449,1538.8119140625
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.05,0.7852,0.07818935459775707,0.04175333333333334,0.027107382037362817,0.005800000000000027,0.0,0.125806787738204,0.3384580741326014,0.0801,0.0,0.1766666666666667,1.6745205163955688,1538.7660807291666
fb_gate_tent,feedback_noise,0.05,0.05,0,0.5,0.1,0.77606,0.0746527067204509,0.03261333333333334,0.02664711582158931,0.0,0.0,0.13129755387405556,0.35181476970513664,0.08208666666666667,0.0,0.12333333333333334,1.6893226067225138,1538.6369140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.0,0.74131,0.0820067968167147,0.0,0.0,0.0,0.0,0.15103371105675892,0.4044675270716349,0.09135666666666667,0.0,0.0,0.8870816628138224,785.5479166666667
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.001,0.7958966666666666,0.06371532854779938,0.05458666666666667,0.03528030351473685,0.007900000000000018,0.0,0.11371852836683392,0.3183936938643456,0.07137,0.0,0.24000000000000002,1.6627371152242025,1538.7910807291667
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.005,0.8197833333333333,0.05428296286562904,0.07847333333333335,0.04305415141450344,0.029100000000000015,0.0,0.09795855391626557,0.2799015283584595,0.06245666666666667,0.0,0.47,1.6618536392847696,1538.8410807291666
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.01,0.8200999999999999,0.053034152951756904,0.07879,0.042985060355815514,0.024900000000000033,0.0,0.09776047628919284,0.27924191107352575,0.06254333333333334,0.0,0.53,1.6617308855056763,1538.7619140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.02,0.8223333333333332,0.05227793978826775,0.08102333333333332,0.0443216120967026,0.026799999999999935,0.0,0.09626819511796038,0.2763456220428149,0.061529999999999994,0.0,0.4633333333333333,1.6634576718012493,1538.7494140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.05,0.8226933333333334,0.050785043503753784,0.08138333333333335,0.04437787646497104,0.03049999999999997,0.0,0.09595411638647318,0.27557972222566607,0.06153,0.0,0.4266666666666667,1.664336609840393,1538.7619140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.0,0.1,0.8228933333333334,0.05106113937255016,0.08158333333333334,0.044915622682086244,0.030000000000000027,0.0,0.09551820487861833,0.27567579994599023,0.06149,0.0,0.38666666666666666,1.682583467165629,1538.6869140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.0,0.7409777777777777,0.0822521349750925,0.0,0.0,0.0,0.0,0.151413290816711,0.4052930245796839,0.09166296296296292,0.0,0.0,0.8920243660608927,785.58125
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.001,0.7861407407407408,0.06571312923648796,0.04516296296296296,0.03708725152814287,0.0,0.0,0.12034067625695909,0.3332857648531596,0.07454814814814816,0.0,0.16,1.6647101640701294,1538.6952473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.005,0.8044555555555556,0.05139551350072698,0.06347777777777777,0.04371076565884837,0.005555555555555536,0.0,0.10807040970617975,0.30410974820454917,0.06781111111111111,0.0,0.33666666666666667,1.6580917596817017,1538.7452473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.01,0.8109000000000001,0.0567995163489203,0.06992222222222222,0.03903982913427703,0.021444444444444488,0.0,0.10465646050975279,0.2948100780447324,0.06677407407407408,0.0,0.4766666666666667,1.6600608905156453,1538.7952473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.02,0.8090444444444445,0.05700330179468516,0.06806666666666666,0.03900008841722957,0.009777777777777774,0.0,0.10543192709546398,0.29757094780604043,0.06724814814814815,0.0,0.44333333333333336,1.6656414031982423,1538.7660807291666
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.05,0.8171666666666667,0.0522788862712841,0.07618888888888889,0.042279031654794234,0.02388888888888896,0.0,0.10013598694922748,0.28448306520779926,0.06407407407407407,0.0,0.41333333333333333,1.6655743598937989,1538.7035807291666
fb_gate_tent,feedback_noise,0.1,0.1,0,0.1,0.1,0.8177888888888888,0.054114217459831276,0.0768111111111111,0.04272628288351498,0.022222222222222254,0.0,0.09940866566808135,0.2839035967985789,0.06387407407407407,0.0,0.35,1.6839210112889609,1538.7577473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.0,0.7417833333333334,0.08253645963778813,0.0,0.0,0.0,0.0,0.15125638308133926,0.40409049987792967,0.0915625,0.0,0.0,0.8744710763295491,785.43125
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.001,0.7709458333333333,0.07412540111054271,0.029162500000000004,0.0323243787776667,0.0,0.0,0.13190765045440445,0.35845000892877577,0.08160416666666667,0.0,0.12666666666666668,1.6665229638417562,1538.8077473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.005,0.8010416666666667,0.06093264311620197,0.05925833333333334,0.03917741109657306,0.016374999999999917,0.0,0.1123150100423644,0.3110870475570361,0.07109166666666668,0.0,0.3266666666666667,1.6621462504069011,1538.8869140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.01,0.8002541666666667,0.06383706430792405,0.058470833333333354,0.03803589337226664,0.0,0.0,0.11327975317494322,0.31255236665407815,0.07188750000000001,0.0,0.4,1.6650734424591065,1538.7660807291666
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.02,0.8077916666666667,0.061276510214135,0.06600833333333335,0.03788376809475889,0.006624999999999992,0.0,0.10835155535352727,0.2997966329256693,0.06857916666666666,0.0,0.48333333333333334,1.6603129227956137,1538.8369140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.05,0.8064874999999999,0.057566990118409885,0.06470416666666669,0.039648026912757116,0.011499999999999955,0.0,0.10842704189034799,0.3019043857852618,0.0687625,0.0,0.35,1.6625622828801474,1538.7744140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.2,0.1,0.8107624999999999,0.05755335184148408,0.06897916666666667,0.03952321016216911,0.020000000000000018,0.0,0.10536005478116374,0.29551383952299753,0.0674375,0.0,0.2833333333333333,1.6791136980056762,1538.8077473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.0,0.7415809523809523,0.0823209586307464,0.0,0.0,0.0,0.0,0.15112612307206502,0.4040881445010503,0.09109047619047614,0.0,0.0,0.875312066078186,785.76875
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.001,0.7622619047619048,0.07800868862390278,0.02068095238095238,0.028869179641835826,0.0,0.0,0.1376928350506794,0.37180501719315845,0.08428095238095239,0.0,0.08666666666666667,1.667683466275533,1538.6119140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.005,0.7949571428571429,0.06477424825620848,0.053376190476190466,0.0296810273170323,0.010571428571428565,0.0,0.11613523681539865,0.3203393260637919,0.07326666666666666,0.0,0.2833333333333333,1.6663880427678426,1538.7577473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.01,0.805952380952381,0.061576021148521974,0.06437142857142858,0.0351561831436537,0.015142857142857125,0.0,0.10966687437288818,0.30325599312782286,0.06975238095238095,0.0,0.43,1.6670767784118652,1538.8494140625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.02,0.799252380952381,0.06517936799117362,0.057671428571428575,0.03547845586269401,0.010857142857142899,0.0,0.11396335854679346,0.3137357731660207,0.07165238095238095,0.0,0.44666666666666666,1.672554039955139,1538.7660807291666
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.05,0.8020809523809524,0.06097810180577781,0.06049999999999999,0.03903054164188029,0.007571428571428562,0.0,0.11143794095643929,0.30932654241720836,0.07077142857142857,0.0,0.31666666666666665,1.6749841928482057,1538.7077473958334
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.1,0.7990238095238096,0.06294246429771853,0.05744285714285713,0.03881324218841601,0.0,0.0,0.11298515109043746,0.3138937329252561,0.07128571428571427,0.0,0.19666666666666668,1.6868420759836833,1538.6785807291667
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.0,0.7434466666666667,0.08248411647865526,0.0,0.0,0.0,0.0,0.15039529338161148,0.40092562486728034,0.09031333333333333,0.0,0.0,0.8887562990188599,785.7729166666667
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.001,0.7558333333333334,0.07965505085326845,0.012386666666666667,0.019419715068283917,0.0,0.0,0.1427326224654913,0.38235104431708655,0.08724,0.0,0.06666666666666667,1.671190094947815,1538.6452473958334
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.005,0.7795066666666667,0.07573075234391057,0.036059999999999995,0.02578270738305037,-0.0014000000000000679,0.03333333333333333,0.13067928394824266,0.34715178807576497,0.08258666666666667,0.0,0.36333333333333334,1.6635854959487915,1538.8077473958333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.01,0.77422,0.07781063396876214,0.030773333333333326,0.02967291733194608,-0.0030000000000000027,0.03333333333333333,0.13437861394286157,0.3553647165497144,0.0843,0.0,0.36000000000000004,1.6619399627049765,1538.8119140625
