method,robustness_axis,robustness_value,feedback_noise,feedback_delay_windows,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,feedback_noise,0.1,0.1,0,0.3,0.1,0.5435857142857142,0.09224575039463395,0.07456666666666668,0.048778167428063145,0.0,0.0,0.20807127996622807,0.6558186550935109,0.07884761904761904,0.0,0.18333333333333332,1.7041752258936564,1539.5279296875
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.001,0.48128,0.1257444875051429,0.013966666666666655,0.0217310890174666,0.0,0.0,0.2466932256305218,0.7455532451470693,0.08904666666666666,0.0,0.07,1.6848354895909627,1539.4070963541667
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.005,0.52534,0.10787622728754051,0.05802666666666666,0.03633243951236333,0.009000000000000008,0.0,0.22473179935743412,0.6845934172471364,0.08496666666666666,0.0,0.3733333333333333,1.6743255535761514,1539.5237630208333
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.01,0.5200666666666667,0.11412158468911142,0.052753333333333326,0.03864200620669379,0.0045999999999999375,0.0,0.2277914898959299,0.6922511955102285,0.08587333333333333,0.0,0.4066666666666666,1.6773311138153075,1539.5654296875
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.02,0.5337066666666667,0.10466391181673661,0.06639333333333333,0.0394358661655844,0.0021999999999999797,0.0,0.21972429286604128,0.671978110074997,0.08309333333333332,0.0,0.38666666666666666,1.681307315826416,1539.6029296875
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.05,0.5221399999999999,0.10846593172433265,0.054826666666666656,0.034735323701437976,0.0043999999999999595,0.0,0.22510713687896727,0.6869032343228658,0.08414666666666666,0.0,0.19,1.6803417285283406,1539.5737630208334
fb_gate_tent,feedback_noise,0.1,0.1,0,0.5,0.1,0.5215133333333334,0.11063466667941098,0.0542,0.04179995050318799,0.0,0.0,0.22536873865932225,0.6898482362429301,0.08521333333333334,0.0,0.21,1.7041625420252482,1539.5570963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.68748992284139,786.3139322916667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.001,0.5423033333333334,0.10219438031426235,0.06956666666666665,0.052133656700058366,0.0,0.0,0.20727470120259872,0.6561051587263743,0.07757,0.0,0.20666666666666667,1.677597451210022,1539.4362630208334
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.005,0.5838300000000001,0.07894876186489565,0.11109333333333332,0.06310294781536363,0.02749999999999997,0.0,0.18409979246983926,0.5985254834095637,0.07267333333333334,0.0,0.43,1.6708583037058513,1539.3487630208333
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.01,0.5894666666666667,0.07911607942124348,0.11673,0.06082882795471921,0.030399999999999983,0.0,0.18141702160234255,0.5901450524727504,0.07126666666666666,0.0,0.5166666666666667,1.6818879922231038,1539.3945963541667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.02,0.5876333333333333,0.07769451377841531,0.11489666666666667,0.06233543013868367,0.01419999999999999,0.0,0.18181643204229572,0.5929082006216049,0.07169666666666667,0.0,0.4633333333333333,1.6742178440093993,1539.3779296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.05,0.5904766666666668,0.07624696572067108,0.11773999999999998,0.06511414169192328,0.03049999999999997,0.0,0.17957093663411836,0.5884421348571778,0.07097666666666667,0.0,0.38333333333333336,1.6802153984705608,1539.4737630208333
fb_gate_tent,feedback_noise,0.2,0.2,0,0.0,0.1,0.59092,0.07291428316629855,0.11818333333333332,0.06633945662836806,0.024399999999999977,0.0,0.1795362476388241,0.5874998847643534,0.07047666666666667,0.0,0.4,1.6965485095977784,1539.4487630208334
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.6892764409383138,786.359765625
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.001,0.5444925925925925,0.09930391055983764,0.07267777777777779,0.05073940592626734,0.0,0.0,0.20617455214539335,0.6536834339300791,0.07794444444444444,0.0,0.18333333333333332,1.6774704933166504,1539.4029296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.005,0.567474074074074,0.08537377779842843,0.09565925925925928,0.054605399219797436,0.030000000000000027,0.0,0.19421803502934398,0.621695430080096,0.07558148148148149,0.0,0.35,1.678320082028707,1539.4862630208333
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.01,0.5725037037037037,0.08536489046388379,0.1006888888888889,0.05361415055009428,0.027888888888888852,0.0,0.19175601912205695,0.6147154748439789,0.0742,0.0,0.44,1.674082883199056,1539.5195963541667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.02,0.5785037037037036,0.08589194818585522,0.10668888888888889,0.059585244501317795,0.02011111111111119,0.0,0.18927842897513397,0.6061774969100953,0.07427037037037038,0.0,0.4533333333333333,1.6775179545084635,1539.4445963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.05,0.5728111111111112,0.0887101610737756,0.10099629629629629,0.05473808128000604,0.027111111111111086,0.0,0.19078594253118392,0.6136824031670888,0.07401481481481481,0.0,0.35666666666666663,1.68005690574646,1539.4945963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.1,0.1,0.5815185185185184,0.07836898638829932,0.1097037037037037,0.06026507596690647,0.028444444444444494,0.0,0.18598047263340817,0.6013680398464203,0.07307407407407407,0.0,0.38999999999999996,1.6981094201405844,1539.4779296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6870020151138305,786.422265625
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.001,0.5350833333333332,0.10782213329442578,0.06627083333333332,0.049578580557975614,0.0,0.0,0.21255940761069458,0.6682329932848613,0.0796125,0.0,0.16666666666666666,1.6826515754063924,1539.5404296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.005,0.5664125,0.0887053563650179,0.09759999999999999,0.05449810578802494,0.017750000000000044,0.0,0.1955588492252088,0.6231612245241801,0.0756125,0.0,0.42,1.675609795252482,1539.5112630208334
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.01,0.5609208333333334,0.08495507486296072,0.09210833333333332,0.051942853767108964,0.03200000000000003,0.0,0.19816482171909883,0.6311288436253866,0.07655416666666667,0.0,0.3766666666666667,1.6768348773320516,1539.5404296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.02,0.5543750000000001,0.08951673413197765,0.0855625,0.056493884605723715,0.01475000000000004,0.0,0.2024582733372537,0.6408183485269546,0.07755833333333334,0.0,0.45666666666666667,1.6779677391052246,1539.6195963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.05,0.56345,0.08491824541977079,0.09463749999999999,0.05994812187892416,0.0,0.0,0.1962336303326922,0.6277528623739879,0.076175,0.0,0.33,1.6798357009887694,1539.5070963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.2,0.1,0.5655125000000001,0.08904874046767482,0.09670000000000001,0.05218185211024206,0.029000000000000026,0.0,0.19542579463766888,0.6246537039677302,0.07629166666666666,0.0,0.26333333333333336,1.6989925225575766,1539.4945963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.6867760022481283,786.222265625
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.001,0.5271238095238096,0.10517656970057898,0.058104761904761916,0.03795050173251919,0.009428571428571453,0.0,0.21853922850652818,0.6803767740726471,0.08247142857142857,0.0,0.19333333333333333,1.679915189743042,1539.4320963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.005,0.5499809523809523,0.09586079319790275,0.08096190476190478,0.05356402488522276,0.013428571428571456,0.0,0.206432730086609,0.6478467424710591,0.07920952380952381,0.0,0.31666666666666665,1.6780309677124023,1539.4195963541667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.01,0.5610095238095238,0.09180078892009767,0.0919904761904762,0.04975377704068993,0.016857142857142904,0.0,0.20099337473178194,0.6325672119855881,0.07755714285714285,0.0,0.5066666666666666,1.6754775285720824,1539.4320963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.02,0.5537714285714286,0.09686835745994683,0.08475238095238097,0.04779509886470313,0.014285714285714235,0.0,0.2052829624274657,0.6432500779628754,0.07916190476190477,0.0,0.45666666666666667,1.6731478850046793,1539.5279296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.05,0.5592809523809523,0.09324188941326667,0.09026190476190478,0.04961631935302351,0.026142857142857134,0.0,0.20050921541824937,0.6342783739169439,0.07727619047619048,0.0,0.3466666666666667,1.6793329238891601,1539.4529296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.3,0.1,0.5455952380952381,0.0921275779391623,0.07657619047619049,0.050332147775502795,0.013142857142857123,0.0,0.2071268365265358,0.6539272487163543,0.07960476190476191,0.0,0.24000000000000002,1.7029738426208496,1539.4654296875
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.001,0.5000399999999999,0.12478969232410521,0.032726666666666654,0.028424393765207022,0.0,0.0,0.23734600741575163,0.718483316898346,0.08685999999999999,0.0,0.14666666666666667,1.684692621231079,1539.5070963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.005,0.52934,0.10527856185476168,0.06202666666666666,0.03635149224592778,0.007000000000000006,0.0,0.22257284072761735,0.6791507442792256,0.08419333333333333,0.0,0.4266666666666667,1.6804810206095377,1539.5945963541667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.01,0.5223866666666667,0.11567307001388351,0.05507333333333332,0.03541885269791756,0.0037999999999999146,0.0,0.22614206206336618,0.6888115167617798,0.08506666666666667,0.0,0.33999999999999997,1.6750218152999878,1539.5570963541666
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.02,0.5357466666666666,0.10369067970396985,0.06843333333333333,0.04090632135057835,0.0038000000000000256,0.0,0.2200455848374466,0.6699650565783183,0.08347333333333333,0.0,0.43666666666666665,1.683449387550354,1539.4987630208334
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.05,0.52582,0.10512332790092563,0.058506666666666665,0.03908006753014789,0.005199999999999982,0.0,0.22264508777245878,0.6818934261798859,0.08322666666666666,0.0,0.23666666666666666,1.6848641713460286,1539.4695963541667
fb_gate_tent,feedback_noise,0.2,0.2,0,0.5,0.1,0.5322666666666667,0.10985604791893715,0.06495333333333332,0.03660769405968937,0.009000000000000008,0.0,0.22072051101982595,0.6745630701382955,0.08416,0.0,0.28,1.6981798807779949,1539.4695963541667
frozen,feedback_noise,0.0,0.0,0,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.0,0.0,0,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.001,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.005,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.01,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.02,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.05,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.1,0.1,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.0,0.0,0,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.0,0.0,0,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.0,0.0,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.0,0.0,0,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,feedback_noise,0.05,0.05,0,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.001,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.005,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.01,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.02,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.05,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.1,0.1,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,feedback_noise,0.05,0.05,0,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.3401965459187825,742.6984049479166
frozen,feedback_noise,0.05,0.05,0,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.34412833054860426,742.56923828125
frozen,feedback_noise,0.05,0.05,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.05,0.05,0,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,feedback_noise,0.1,0.1,0,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
