method,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,0.1,0.02,0.5797925925925926,0.07802376390425816,0.10797777777777777,0.06452695471046224,0.016888888888888842,0.0,0.1861805240891322,0.6044447839260101,0.07343333333333332,0.0,0.32333333333333336,1.554568640391032,1538.9612630208333
fb_gate_tent,0.1,0.05,0.5893444444444444,0.07608829173817667,0.11752962962962962,0.06372190193450078,0.03822222222222227,0.0,0.18152679411205982,0.5903539458910624,0.07136666666666666,0.0,0.36000000000000004,1.5572065194447835,1538.9570963541667
fb_gate_tent,0.1,0.1,0.5869518518518518,0.07739869679735421,0.11513703703703705,0.06384803746981567,0.018555555555555547,0.0,0.18240005244601656,0.594231974085172,0.07195925925925926,0.0,0.33,1.5790970087051392,1538.9862630208333
fb_gate_tent,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6870020151138305,786.422265625
fb_gate_tent,0.2,0.001,0.5169333333333334,0.10820580612834531,0.04812083333333333,0.05415179100555396,0.0,0.0,0.22307823047242129,0.6942654490470886,0.083025,0.0,0.10666666666666667,1.5283243815104166,1538.9654296875
fb_gate_tent,0.2,0.005,0.5493833333333333,0.09240054609979444,0.08057083333333331,0.0565120112665003,0.0,0.0,0.2040118188982519,0.6473529835542043,0.0777625,0.0,0.24333333333333332,1.541074021657308,1538.9737630208333
fb_gate_tent,0.2,0.01,0.5673166666666667,0.07958150055059951,0.09850416666666666,0.05954739929008357,0.022499999999999964,0.0,0.1937126562919623,0.6220808764298756,0.07573333333333333,0.0,0.31,1.5547675212224326,1538.8820963541666
fb_gate_tent,0.2,0.02,0.5604375,0.08064683779368347,0.091625,0.05765647748997267,0.0,0.0,0.19718143648966216,0.6313652694225311,0.0764125,0.0,0.25666666666666665,1.5532917102177939,1538.9195963541667
fb_gate_tent,0.2,0.05,0.5704166666666667,0.083429186970183,0.10160416666666666,0.05780688424107391,0.011874999999999969,0.0,0.19250681641704093,0.617133245865504,0.07508333333333334,0.0,0.26999999999999996,1.5585863749186197,1539.0029296875
fb_gate_tent,0.2,0.1,0.5711041666666666,0.08011779503442515,0.10229166666666666,0.060849254923233405,0.016125000000000056,0.0,0.19107097934077805,0.6164658556381861,0.07472083333333333,0.0,0.25333333333333335,1.585497538248698,1538.9112630208333
fb_gate_tent,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.6867760022481283,786.222265625
fb_gate_tent,0.3,0.001,0.49448095238095235,0.12882688078305637,0.025461904761904762,0.030915213632881303,0.0,0.0,0.23881851194461895,0.727924625078837,0.0875857142857143,0.0,0.060000000000000005,1.5392357587814331,1538.9404296875
fb_gate_tent,0.3,0.005,0.541947619047619,0.08803490353913458,0.07292857142857143,0.055069807276486714,0.0,0.0,0.20832306039361725,0.6590454240640005,0.07942857142857143,0.0,0.19333333333333333,1.5445581436157227,1539.0862630208333
fb_gate_tent,0.3,0.01,0.5528095238095238,0.08920939266741555,0.0837904761904762,0.05154558026586639,0.0,0.0,0.20304663033769244,0.643653291463852,0.07810952380952381,0.0,0.26999999999999996,1.557849899927775,1538.9362630208334
fb_gate_tent,0.3,0.02,0.5432714285714285,0.08786385372263306,0.07425238095238096,0.05343100391361288,0.0,0.0,0.20801658568156972,0.65683038632075,0.07905238095238094,0.0,0.22333333333333333,1.554823064804077,1539.0612630208334
fb_gate_tent,0.3,0.05,0.5534619047619048,0.0862989149473412,0.08444285714285714,0.05401549742433734,0.006857142857142784,0.0,0.20195282277099433,0.642666079600652,0.07756190476190476,0.0,0.21666666666666667,1.5642072439193726,1538.9945963541666
fb_gate_tent,0.3,0.1,0.5513809523809524,0.08892215901333993,0.08236190476190479,0.05442901404385839,0.0,0.0,0.2032506456754037,0.6454884121815364,0.07789047619047619,0.0,0.2,1.5806970755259195,1539.0529296875
fb_gate_tent,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,0.5,0.001,0.48038000000000003,0.12358882161258036,0.013066666666666666,0.02436607779529641,0.0,0.0,0.24709351188917955,0.7470300217469533,0.08937333333333333,0.0,0.03333333333333333,1.5362903118133544,1538.7945963541667
fb_gate_tent,0.5,0.005,0.5027266666666667,0.11142780539924477,0.035413333333333324,0.03146956639668559,0.0,0.0,0.23370238798494142,0.7134162942568462,0.08541333333333334,0.0,0.12000000000000001,1.545398728052775,1539.1029296875
fb_gate_tent,0.5,0.01,0.5141,0.10957687586410707,0.04678666666666666,0.02998555667643012,0.0,0.0,0.22841753688593705,0.698014090458552,0.08472666666666667,0.0,0.17,1.5528454542160035,1538.8904296875
fb_gate_tent,0.5,0.02,0.50298,0.11110892263745148,0.03566666666666666,0.03412865449254138,0.0,0.0,0.23301439185351133,0.7135528822739919,0.08513333333333332,0.0,0.11000000000000001,1.5710009892781576,1538.8612630208333
fb_gate_tent,0.5,0.05,0.50942,0.1070932091604125,0.04210666666666665,0.036025919149616614,0.0,0.0,0.2297441467739145,0.7047054270903269,0.08476,0.0,0.11333333333333334,1.5626397371292113,1538.8945963541667
fb_gate_tent,0.5,0.1,0.49923333333333336,0.10666986884561278,0.03191999999999999,0.03689315794897851,0.0,0.0,0.2348180292450885,0.7199841777483622,0.08660666666666667,0.0,0.07666666666666667,1.5831205368041992,1538.8029296875
frozen,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.001,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.005,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.01,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.02,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.05,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.0,0.1,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.34661287466684976,741.64423828125
frozen,0.1,0.0,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.001,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.005,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.01,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.02,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.05,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.1,0.1,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.3419665336608887,742.6025716145833
frozen,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.001,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.005,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.01,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.02,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.05,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.2,0.1,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.34019654591878257,742.6984049479166
frozen,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.001,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.005,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.01,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.02,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.05,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.3,0.1,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.3441283305486043,742.56923828125
frozen,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.001,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.005,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.01,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.02,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.05,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
frozen,0.5,0.1,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.34076006412506105,742.9525716145833
full_label_active_reference,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.24908954388163984,0.756009844938914,0.08818,0.0,0.0,0.6190145174662273,742.64423828125
full_label_active_reference,0.0,0.001,0.50762,0.09571149680518876,0.034883333333333336,0.04606479007938136,-0.0232,0.16666666666666666,0.27107612046003343,0.7364223162333171,0.11788666666666667,0.0,1.0,0.703122901916504,786.4098958333333
full_label_active_reference,0.0,0.005,0.5403666666666667,0.09372142261762384,0.06763000000000001,0.04097793476898312,0.018299999999999983,0.0,0.22766850834141175,0.6713090181350708,0.09181666666666667,0.0,1.0,0.7260984659194947,787.5015625
full_label_active_reference,0.0,0.01,0.54557,0.09427097095881233,0.07283333333333333,0.03933561458414809,0.02629999999999999,0.0,0.2191547701038793,0.6599368671576182,0.08715,0.0,1.0,0.7254878282546997,786.2807291666667
full_label_active_reference,0.0,0.02,0.5487533333333333,0.09258662945600186,0.07601666666666666,0.04021584936601347,0.028100000000000014,0.0,0.21344881326578558,0.652674009402593,0.08354666666666667,0.0,1.0,0.7440337657928466,785.5598958333334
full_label_active_reference,0.0,0.05,0.55395,0.0909665825340879,0.08121333333333333,0.04197739731161844,0.027599999999999958,0.0,0.20657436729837209,0.642956538995107,0.08040666666666667,0.0,1.0,0.7405185222625732,787.3036458333333
full_label_active_reference,0.0,0.1,0.5569133333333334,0.0893387421591255,0.08417666666666666,0.043116079753768584,0.02739999999999998,0.0,0.20209756703142076,0.6373298625151317,0.07848333333333332,0.0,1.0,0.8028725862503052,788.3973958333333
full_label_active_reference,0.1,0.0,0.4718148148148148,0.12842659308440446,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592592,0.0,0.0,0.6205992937088013,742.78173828125
full_label_active_reference,0.1,0.001,0.5062666666666666,0.09153788748171289,0.03445185185185186,0.04680330237384721,-0.028666666666666618,0.1,0.26348894538551015,0.7332430998484294,0.11238518518518519,0.0,0.8033333333333333,0.6885999917984009,786.2598958333333
full_label_active_reference,0.1,0.005,0.5350222222222223,0.09018392067738099,0.06320740740740742,0.04350782956145775,0.016444444444444484,0.0,0.2346472705148988,0.6815949459870656,0.09633703703703704,0.0,1.0,0.727724266052246,786.5807291666666
full_label_active_reference,0.1,0.01,0.5431555555555556,0.09138719780894723,0.07134074074074075,0.04116838645983762,0.02344444444444449,0.0,0.22296398840811518,0.6648017346858979,0.0892925925925926,0.0,1.0,0.7178313970565796,786.9265625
full_label_active_reference,0.1,0.02,0.5470518518518518,0.09057932242625298,0.07523703703703703,0.04165634848828014,0.02344444444444449,0.0,0.21593745963515507,0.6559322615464528,0.0850962962962963,0.0,1.0,0.7506578207015991,786.1765625
full_label_active_reference,0.1,0.05,0.552137037037037,0.0898570677296642,0.08032222222222221,0.04281169824971051,0.02777777777777779,0.0,0.20866964349851563,0.646558678150177,0.08138518518518519,0.0,1.0,0.7329182465871175,786.7921875
full_label_active_reference,0.1,0.1,0.5550444444444445,0.08802356393362912,0.08322962962962963,0.04433511393051162,0.02877777777777779,0.0,0.20405993877246423,0.641468761364619,0.0794,0.0,1.0,0.7835612376530965,788.0244791666667
full_label_active_reference,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.2522465610043922,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6188240289688111,742.7109049479167
full_label_active_reference,0.2,0.001,0.500975,0.09771456496805657,0.03216249999999999,0.037755139950375154,-0.011249999999999982,0.2,0.2608809252006312,0.7362996260325114,0.10740833333333333,0.0,0.64,0.676466457049052,786.1848958333334
full_label_active_reference,0.2,0.005,0.5273625000000001,0.08774093890490227,0.05855,0.04674268797694827,-0.0021250000000000435,0.03333333333333333,0.24155804934001837,0.6941309193770091,0.09935000000000001,0.0,0.9733333333333333,0.7224493344624837,786.9182291666667
full_label_active_reference,0.2,0.01,0.5372875,0.08971200419186215,0.068475,0.04250906850511328,0.02200000000000002,0.0,0.2283357137692161,0.6752903620402019,0.09167916666666667,0.0,0.9966666666666666,0.718534278869629,786.7015625
full_label_active_reference,0.2,0.02,0.5426458333333334,0.08990861070806294,0.07383333333333333,0.04119814312716579,0.02587499999999998,0.0,0.21984226854794348,0.6632366716861725,0.0863625,0.0,1.0,0.73976678053538,786.2578125
full_label_active_reference,0.2,0.05,0.5492041666666666,0.08815500212775038,0.08039166666666665,0.042862497339293246,0.026499999999999968,0.0,0.21055360703772555,0.6517553389072418,0.0822125,0.0,1.0,0.72915198802948,787.1005208333333
full_label_active_reference,0.2,0.1,0.5521375000000001,0.08873458675046533,0.083325,0.04239349738685942,0.030874999999999986,0.0,0.206306789949319,0.6461099803447723,0.07990416666666667,0.0,1.0,0.76767365137736,787.0734375
full_label_active_reference,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142858,0.0,0.0,0.6209797938664754,742.73173828125
full_label_active_reference,0.3,0.001,0.49908095238095235,0.10397993962414646,0.03006190476190476,0.03298394216894014,-0.013428571428571456,0.13333333333333333,0.2600613337081103,0.7372002184391022,0.10586666666666668,0.0,0.5866666666666667,0.67358451684316,786.3348958333333
full_label_active_reference,0.3,0.005,0.5273190476190476,0.08653972564362206,0.058300000000000005,0.04728042846946457,0.007428571428571451,0.0,0.24206764732446698,0.6956679205099742,0.10028571428571428,0.0,0.9333333333333333,0.7164334058761597,786.8348958333333
full_label_active_reference,0.3,0.01,0.5363142857142856,0.08918054811368813,0.06729523809523812,0.04365859702355553,0.01942857142857146,0.0,0.23160434290042944,0.6785917898019155,0.09420952380952381,0.0,0.99,0.7187042633692423,786.5390625
full_label_active_reference,0.3,0.02,0.5431,0.08985663105730332,0.07408095238095239,0.042636124400764065,0.02214285714285713,0.0,0.22159767187056797,0.6644551992416382,0.08853809523809524,0.0,1.0,0.7297936995824178,786.8390625
full_label_active_reference,0.3,0.05,0.548852380952381,0.08975790790472594,0.07983333333333335,0.0430740501670667,0.024571428571428577,0.0,0.21201353242280227,0.6532905757427215,0.08401428571428572,0.0,1.0,0.7335844039916992,787.0744791666667
full_label_active_reference,0.3,0.1,0.5523095238095238,0.08820757205726917,0.0832904761904762,0.044079186043649916,0.027857142857142803,0.0,0.206606839714696,0.6465610305468241,0.08114285714285714,0.0,1.0,0.7547886292139689,786.8848958333333
full_label_active_reference,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915656,0.765040518840154,0.08998666666666666,0.0,0.0,0.6195540030797323,742.55673828125
full_label_active_reference,0.5,0.001,0.49344666666666664,0.10289681049087673,0.02613333333333332,0.03234978370479665,-0.007200000000000095,0.16666666666666666,0.2531295750997464,0.7383294562498729,0.09748,0.0,0.31333333333333335,0.6496702988942464,784.9179850260417
full_label_active_reference,0.5,0.005,0.5134933333333334,0.08986886589621158,0.04617999999999999,0.04373627390590577,-0.0014000000000000679,0.06666666666666667,0.2539673391175767,0.7178534130255382,0.10425333333333334,0.0,0.7833333333333333,0.6950003703435262,786.6015625
full_label_active_reference,0.5,0.01,0.52484,0.0902568656286237,0.057526666666666657,0.044014244820585496,0.009399999999999964,0.0,0.24549046322986484,0.6995520929495493,0.10136666666666666,0.0,0.9166666666666666,0.725386627515157,786.3432291666667
full_label_active_reference,0.5,0.02,0.5341333333333333,0.09166861356344214,0.06681999999999998,0.04251955655525082,0.01739999999999997,0.0,0.2342994127518932,0.6820103764533997,0.09442666666666666,0.0,0.9866666666666667,0.7146045446395874,787.0390625
full_label_active_reference,0.5,0.05,0.54264,0.0921644018345328,0.07532666666666667,0.04218420960774168,0.021399999999999975,0.0,0.2207179018067817,0.6639497419198354,0.08655333333333333,0.0,1.0,0.742909582455953,786.4369791666667
full_label_active_reference,0.5,0.1,0.5467466666666667,0.08928682851981266,0.07943333333333331,0.044308700269137094,0.025000000000000022,0.0,0.21304986977592108,0.6558855930964153,0.08223333333333334,0.0,1.0,0.7254910945892334,786.7213541666666
sar_or_come_zero_bit_stable,0.0,0.0,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.001,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.005,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.01,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.02,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.05,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.0,0.1,0.6059066666666666,0.0706499917433352,0.13316999999999998,0.06889304629341199,0.04789999999999994,0.0,0.16562846941416462,0.5634675949811936,0.06564,0.0,1.0,1.0900742212931316,1495.03740234375
sar_or_come_zero_bit_stable,0.1,0.0,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.001,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.005,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.01,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.02,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.05,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.1,0.1,0.6006148148148148,0.07466706995269064,0.1288,0.06459914316439064,0.04399999999999993,0.0,0.17082680970990546,0.5707984646161397,0.06704814814814815,0.0,1.0,1.089358425140381,1494.9665690104166
sar_or_come_zero_bit_stable,0.2,0.0,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.001,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.005,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.01,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.02,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.05,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.2,0.1,0.5915916666666666,0.07960834850880183,0.12277916666666666,0.060181645688115626,0.039000000000000035,0.0,0.1774835671184895,0.5840470174948375,0.06980416666666667,0.0,1.0,1.0871263106664022,1495.28740234375
sar_or_come_zero_bit_stable,0.3,0.0,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.001,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.005,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.01,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.02,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.05,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.3,0.1,0.5810428571428571,0.08492639649694539,0.11202380952380953,0.05763655062629601,0.030571428571428583,0.0,0.1863083992992838,0.6016858100891114,0.07336190476190477,0.0,1.0,1.0889960606892903,1495.07490234375
sar_or_come_zero_bit_stable,0.5,0.0,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
sar_or_come_zero_bit_stable,0.5,0.001,0.5445266666666666,0.10060238542908903,0.07721333333333333,0.04749353301409489,-0.0008000000000000229,0.03333333333333333,0.21335450606962045,0.6565098722775777,0.08200666666666666,0.0,1.0,1.0881659348805746,1495.28740234375
