method,robustness_axis,robustness_value,feedback_noise,feedback_delay_windows,contamination_ratio,query_rate,id_accuracy_mean,id_accuracy_std,gain_mean,gain_std,gain_worst,negative_transfer_rate,ece_mean,brier_mean,oem_0_9_mean,collapse_rate,accept_rate_mean,runtime_sec_mean,peak_memory_mb_mean
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.1,0.05,0.5893444444444444,0.07608829173817667,0.11752962962962964,0.06372190193450078,0.03822222222222227,0.0,0.18152679411205977,0.5903539458910624,0.07136666666666662,0.0,0.36000000000000004,1.5572065194447835,1538.9570963541667
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.1,0.1,0.5869518518518518,0.0773986967973542,0.11513703703703705,0.06384803746981567,0.018555555555555547,0.0,0.1824000524460165,0.594231974085172,0.07195925925925922,0.0,0.33,1.5790970087051392,1538.9862630208333
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6870020151138305,786.422265625
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.001,0.5169333333333334,0.10820580612834531,0.04812083333333333,0.05415179100555396,0.0,0.0,0.22307823047242126,0.6942654490470886,0.083025,0.0,0.10666666666666667,1.5283243815104166,1538.9654296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.005,0.5493833333333333,0.09240054609979444,0.08057083333333331,0.0565120112665003,0.0,0.0,0.20401181889825185,0.6473529835542043,0.0777625,0.0,0.24333333333333332,1.541074021657308,1538.9737630208333
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.01,0.5673166666666667,0.07958150055059951,0.09850416666666666,0.05954739929008357,0.022499999999999964,0.0,0.19371265629196224,0.6220808764298756,0.07573333333333333,0.0,0.31,1.5547675212224326,1538.8820963541666
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.02,0.5604375,0.08064683779368347,0.091625,0.05765647748997267,0.0,0.0,0.19718143648966213,0.6313652694225311,0.0764125,0.0,0.25666666666666665,1.5532917102177939,1538.9195963541667
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.05,0.5704166666666667,0.083429186970183,0.10160416666666666,0.05780688424107391,0.011874999999999969,0.0,0.1925068164170409,0.617133245865504,0.07508333333333334,0.0,0.26999999999999996,1.5585863749186197,1539.0029296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.2,0.1,0.5711041666666666,0.08011779503442515,0.10229166666666666,0.060849254923233405,0.016125000000000056,0.0,0.19107097934077802,0.6164658556381861,0.07472083333333333,0.0,0.25333333333333335,1.585497538248698,1538.9112630208333
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.6867760022481283,786.222265625
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.001,0.49448095238095235,0.12882688078305637,0.025461904761904765,0.030915213632881307,0.0,0.0,0.23881851194461892,0.727924625078837,0.08758571428571424,0.0,0.060000000000000005,1.5392357587814331,1538.9404296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.005,0.541947619047619,0.08803490353913458,0.07292857142857143,0.05506980727648672,0.0,0.0,0.20832306039361723,0.6590454240640005,0.07942857142857139,0.0,0.19333333333333333,1.5445581436157227,1539.0862630208333
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.01,0.5528095238095238,0.08920939266741554,0.0837904761904762,0.0515455802658664,0.0,0.0,0.2030466303376924,0.643653291463852,0.07810952380952377,0.0,0.26999999999999996,1.557849899927775,1538.9362630208334
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.02,0.5432714285714285,0.08786385372263307,0.07425238095238096,0.05343100391361288,0.0,0.0,0.20801658568156967,0.65683038632075,0.07905238095238092,0.0,0.22333333333333333,1.554823064804077,1539.0612630208334
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.05,0.5534619047619048,0.08629891494734121,0.08444285714285714,0.05401549742433733,0.006857142857142784,0.0,0.2019528227709943,0.642666079600652,0.07756190476190472,0.0,0.21666666666666667,1.5642072439193726,1538.9945963541666
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.3,0.1,0.5513809523809524,0.08892215901333994,0.08236190476190479,0.054429014043858394,0.0,0.0,0.20325064567540368,0.6454884121815364,0.07789047619047615,0.0,0.2,1.5806970755259195,1539.0529296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.001,0.48038000000000003,0.12358882161258036,0.013066666666666666,0.02436607779529641,0.0,0.0,0.24709351188917952,0.7470300217469533,0.08937333333333333,0.0,0.03333333333333333,1.5362903118133544,1538.7945963541667
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.005,0.5027266666666667,0.11142780539924477,0.035413333333333324,0.03146956639668559,0.0,0.0,0.2337023879849414,0.7134162942568462,0.08541333333333334,0.0,0.12000000000000001,1.545398728052775,1539.1029296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.01,0.5141,0.10957687586410707,0.04678666666666666,0.02998555667643012,0.0,0.0,0.22841753688593702,0.698014090458552,0.08472666666666667,0.0,0.17,1.5528454542160035,1538.8904296875
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.02,0.50298,0.11110892263745148,0.03566666666666666,0.03412865449254138,0.0,0.0,0.2330143918535113,0.7135528822739919,0.08513333333333332,0.0,0.11000000000000001,1.5710009892781576,1538.8612630208333
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.05,0.50942,0.1070932091604125,0.04210666666666665,0.036025919149616614,0.0,0.0,0.22974414677391447,0.7047054270903269,0.08476,0.0,0.11333333333333334,1.5626397371292113,1538.8945963541667
fb_gate_tent,feedback_delay_windows,0,0.0,0,0.5,0.1,0.49923333333333336,0.10666986884561278,0.03191999999999999,0.03689315794897851,0.0,0.0,0.23481802924508846,0.7199841777483622,0.08660666666666667,0.0,0.07666666666666667,1.5831205368041992,1538.8029296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.68748992284139,786.3139322916667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.001,0.5237200000000001,0.10879831197980588,0.05098333333333332,0.04783210639621519,0.0,0.0,0.2173449305804322,0.683244115114212,0.08012666666666667,0.0,0.14,1.715540305773417,1539.7070963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.005,0.5665066666666667,0.08453195654993986,0.09376999999999999,0.056283164322974026,0.014100000000000001,0.0,0.1924058610063046,0.6221488694349925,0.07391333333333333,0.0,0.31,1.734756628672282,1539.7070963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.01,0.5817433333333334,0.07971858989415606,0.10900666666666667,0.05923064172824933,0.02939999999999998,0.0,0.18413297285713254,0.5999206125736236,0.07172333333333333,0.0,0.4266666666666667,1.756919018427531,1539.7487630208334
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.02,0.5815166666666667,0.07922219770490718,0.10878,0.060260774684011836,0.02959999999999996,0.0,0.18402961677114169,0.6003500213225682,0.07172333333333333,0.0,0.43333333333333335,1.7559508403142294,1539.7237630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.05,0.5838766666666667,0.07570304819323405,0.11114,0.0624085792068742,0.028799999999999937,0.0,0.18261139459287126,0.5963483631610871,0.07097333333333333,0.0,0.4033333333333333,1.762288244565328,1539.7070963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.0,0.1,0.5830733333333333,0.07850573857053855,0.11033666666666667,0.059133912805412775,0.0383,0.0,0.18298260617566606,0.5979427804549535,0.07125333333333334,0.0,0.35333333333333333,1.775273823738098,1539.6195963541666
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.6892764409383138,786.359765625
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.001,0.5160222222222222,0.11423524904471573,0.04420740740740741,0.038430198380707464,0.0,0.0,0.22336635756408452,0.6949234525362651,0.08230740740740741,0.0,0.14,1.7058759053548178,1539.4237630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.005,0.553537037037037,0.09228738446322371,0.08172222222222224,0.04927034007634639,0.02533333333333332,0.0,0.20134919031375537,0.6409985969463984,0.07708148148148149,0.0,0.26,1.7345764875411986,1539.7404296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.01,0.5711925925925926,0.08537057643002255,0.09937777777777779,0.053020728173109925,0.03455555555555556,0.0,0.1912455514335108,0.6152290393908818,0.07414074074074074,0.0,0.41333333333333333,1.7548916896184286,1539.7195963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.02,0.5657444444444445,0.08360732555934343,0.09392962962962964,0.05747488009486012,0.011333333333333306,0.0,0.1939612219883612,0.6231724421183268,0.0752037037037037,0.0,0.31666666666666665,1.7450315872828166,1539.7237630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.05,0.5745111111111111,0.08057461579237847,0.1026962962962963,0.05713399763062391,0.02922222222222226,0.0,0.18931725491835838,0.6103292047977448,0.07322592592592593,0.0,0.36333333333333334,1.7566280841827393,1539.7070963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.1,0.1,0.5717555555555555,0.08358060580716309,0.09994074074074075,0.05567320671375537,0.01666666666666672,0.0,0.19061189193909092,0.6145043164491654,0.07354444444444444,0.0,0.3,1.762552229563395,1539.7279296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6870020151138305,786.422265625
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.001,0.5098333333333334,0.11019951211899427,0.04102083333333332,0.04851730587232967,0.0,0.0,0.22714240143289788,0.7045184950033824,0.0839875,0.0,0.10666666666666667,1.6993389447530112,1539.6112630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.005,0.5385083333333333,0.09480418756513374,0.06969583333333332,0.05128427873112056,0.0,0.0,0.2101169408358478,0.6621546804904938,0.07870416666666666,0.0,0.24666666666666667,1.7289345026016236,1539.5070963541666
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.01,0.5552416666666667,0.08286612810299278,0.08642916666666665,0.05373552013595486,0.01824999999999999,0.0,0.2001790706408831,0.6385095298290253,0.0762625,0.0,0.32,1.742508093516032,1539.6820963541666
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.02,0.5482541666666666,0.08448263239273353,0.07944166666666666,0.05151556231780394,0.0,0.0,0.20390038977790004,0.6479557474454244,0.07768333333333333,0.0,0.25666666666666665,1.7375021855036417,1539.8029296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.05,0.5595,0.08687806680272822,0.09068749999999999,0.05203283270089484,0.007624999999999993,0.0,0.1983084969506599,0.6327043433984121,0.0764125,0.0,0.2733333333333333,1.7480419238408407,1539.4945963541666
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.2,0.1,0.5586208333333332,0.08659533242859883,0.08980833333333331,0.05306191216860269,0.011249999999999982,0.0,0.19826221487984683,0.6333738048871358,0.07617083333333333,0.0,0.25,1.7587813933690388,1539.4987630208334
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.6867760022481283,786.222265625
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.001,0.4906857142857143,0.1284308613088131,0.02166666666666668,0.02671976007061614,0.0,0.0,0.24085596994633476,0.7330028593540192,0.08780476190476191,0.0,0.060000000000000005,1.6985770304997763,1539.7195963541667
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.005,0.5314857142857143,0.09185320571663377,0.06246666666666669,0.0485741513773677,0.0,0.0,0.21405146475065323,0.6731957495212555,0.08052857142857144,0.0,0.19333333333333333,1.7272387822469075,1539.5529296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.01,0.5420619047619047,0.0935110261430243,0.07304285714285717,0.04612685061482635,0.0,0.0,0.20855366632771632,0.6584316035111745,0.07929047619047619,0.0,0.26333333333333336,1.7363820234934488,1539.7279296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.02,0.5332238095238095,0.09077698607594402,0.06420476190476192,0.04756533612865715,0.0,0.0,0.21338793774052034,0.6701480249563853,0.08059047619047618,0.0,0.22333333333333333,1.7300013701121013,1539.6487630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.05,0.5428285714285714,0.09178381110138956,0.07380952380952382,0.047901851527675815,0.0038571428571428923,0.0,0.20813292202215108,0.6566376308600108,0.07888095238095238,0.0,0.22666666666666666,1.7415394147237142,1539.3904296875
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.3,0.1,0.5409476190476191,0.09260908498935867,0.07192857142857144,0.047892909948799606,0.0,0.0,0.20934664747275059,0.6591697613398234,0.07919999999999999,0.0,0.2,1.7585281372070312,1539.4945963541666
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.001,0.4784933333333334,0.12404567271590024,0.01118,0.02114914851143234,0.0,0.0,0.24803191654374201,0.7496799409389496,0.08954666666666666,0.0,0.03333333333333333,1.6931493282318115,1539.5237630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.005,0.4968666666666667,0.11381625038005208,0.029553333333333338,0.027754225938967647,-0.00019999999999997797,0.03333333333333333,0.23700532627339166,0.721385798851649,0.08616,0.0,0.12000000000000001,1.71250212987264,1539.6737630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.01,0.5068466666666667,0.11211293177535041,0.03953333333333333,0.026171072914025987,0.0,0.0,0.23224448248838386,0.7075300474961599,0.08536666666666666,0.0,0.17,1.723984924952189,1539.2987630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.02,0.49705333333333335,0.11339949441392295,0.02974,0.029748284215952752,-0.00019999999999997797,0.03333333333333333,0.2364300308890144,0.7215962568918864,0.08607999999999999,0.0,0.11000000000000001,1.715563917160034,1539.5237630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.05,0.5045066666666667,0.1077410783036024,0.03719333333333332,0.03409987292253937,0.0,0.0,0.23287741438493134,0.712035596370697,0.08569333333333334,0.0,0.11333333333333334,1.725892432530721,1539.4862630208333
fb_gate_tent,feedback_delay_windows,1,0.0,1,0.5,0.1,0.4945,0.10920684265538771,0.027186666666666654,0.032409063582566684,0.0,0.0,0.23783490645652014,0.7263346433639526,0.08692666666666667,0.0,0.07666666666666667,1.7431982199350993,1539.4029296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.0,0.4727366666666667,0.12893535531643255,0.0,0.0,0.0,0.0,0.2490895438816398,0.756009844938914,0.08818,0.0,0.0,0.68748992284139,786.3139322916667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.001,0.4843533333333333,0.1208636670922594,0.011616666666666664,0.02289821681558049,0.0,0.0,0.2416502695110937,0.7393576383590699,0.08650333333333333,0.0,0.21666666666666667,0.9437999248504638,1539.8070963541666
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.005,0.49792666666666663,0.12145548335411457,0.02519,0.022956560928309198,0.0,0.0,0.23385668930444867,0.720091579357783,0.08433333333333334,0.0,0.6333333333333333,0.9362202008565267,1539.5612630208334
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.01,0.5070633333333333,0.11570272396678193,0.034326666666666665,0.020880677973755507,0.0,0.0,0.2285403605093186,0.707301123936971,0.08314,0.0,0.8333333333333334,0.9385570764541626,1539.6362630208334
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.02,0.5080766666666666,0.11012044717062074,0.03534,0.022322133750437345,0.0,0.0,0.22731666761829208,0.705340834458669,0.08248666666666667,0.0,0.7666666666666667,0.9437395175298054,1539.6779296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.05,0.50856,0.11061303970022765,0.03582333333333333,0.021678237670662886,0.0,0.0,0.22709000283110886,0.7047051310539245,0.08249333333333334,0.0,0.8,0.9401154279708862,1539.6320963541666
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.0,0.1,0.5091466666666666,0.11070159558185155,0.036410000000000005,0.020899502551413797,0.0,0.0,0.226961078664201,0.7038781901200613,0.08249666666666666,0.0,0.85,0.9447830438613891,1539.5654296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.0,0.4718148148148148,0.1284265930844045,0.0,0.0,0.0,0.0,0.25022190426226565,0.7578247765700022,0.08892592592592588,0.0,0.0,0.6892764409383138,786.359765625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.001,0.47751481481481484,0.12611905044745222,0.005700000000000007,0.015585607260624077,0.0,0.0,0.24667016535470332,0.7499774316946666,0.08825555555555556,0.0,0.13333333333333333,0.9444002072016399,1539.6612630208333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.005,0.48544074074074073,0.12497537767997467,0.01362592592592593,0.019659824844781473,0.0,0.0,0.2422395813839303,0.7386368950208028,0.08706296296296295,0.0,0.38333333333333336,0.9334048668543498,1539.8362630208333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.01,0.49761481481481484,0.11467333704993879,0.025800000000000007,0.022528283155463437,0.0,0.0,0.2339521245379139,0.7205219944318135,0.08473333333333333,0.0,0.5833333333333334,0.934968090057373,1539.7195963541667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.02,0.4992111111111111,0.11108750074818341,0.027396296296296304,0.023944712168069458,0.0,0.0,0.23307188819392965,0.7178960800170898,0.08481111111111111,0.0,0.65,0.9417486270268758,1539.5279296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.05,0.5047814814814815,0.11144228608374837,0.03296666666666668,0.020242467025152054,0.0,0.0,0.22999443079420814,0.7101731359958648,0.08398518518518518,0.0,0.75,0.9388648827870687,1539.4529296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.1,0.1,0.5044481481481482,0.11111939234784456,0.03263333333333334,0.021284129680238545,0.0,0.0,0.2298680149147356,0.7105656564235687,0.0840037037037037,0.0,0.7,0.94112176100413,1539.6904296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.0,0.4688125,0.1275713532170837,0.0,0.0,0.0,0.0,0.25224656100439213,0.7622202734152476,0.08957916666666667,0.0,0.0,0.6870020151138305,786.422265625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.001,0.4828375,0.11820478353811702,0.014024999999999992,0.02375454584444547,0.0,0.0,0.24371172063822547,0.7429344216982524,0.08798333333333333,0.0,0.16666666666666666,0.9475234429041545,1539.4029296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.005,0.48647500000000005,0.11541440700721718,0.017662499999999994,0.02425455765027152,0.0,0.0,0.24095729647638897,0.7374358355998993,0.08688333333333334,0.0,0.36666666666666664,0.934739867846171,1539.6487630208333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.01,0.49009583333333334,0.11283866975254088,0.021283333333333328,0.024641260895208815,0.0,0.0,0.23861175490912673,0.7318633317947387,0.08633333333333333,0.0,0.5666666666666667,0.9336627165476481,1539.5237630208333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.02,0.49283333333333335,0.11443150023977856,0.024020833333333328,0.024234644163467413,0.0,0.0,0.23715334723119935,0.7284862001736959,0.08614999999999999,0.0,0.43333333333333335,0.9402078708012899,1539.7154296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.05,0.4962958333333333,0.11699502864536543,0.027483333333333318,0.021935414930220026,0.0,0.0,0.23565881087995758,0.7236859897772471,0.08586666666666667,0.0,0.6,0.9355779568354289,1539.7320963541667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.2,0.1,0.4993708333333334,0.11345791641263032,0.030558333333333323,0.02182655308426482,0.0,0.0,0.23333315903999222,0.719130543867747,0.08505,0.0,0.5833333333333334,0.9420015494028727,1539.5779296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.0,0.4690190476190476,0.12861672838169458,0.0,0.0,0.0,0.0,0.2524928834147751,0.7623664299647014,0.08997142857142854,0.0,0.0,0.6867760022481283,786.222265625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.001,0.46978571428571425,0.129405095523171,0.0007666666666666747,0.0041992062742062545,0.0,0.0,0.2522439563664297,0.761292560895284,0.09001904761904762,0.0,0.03333333333333333,0.9432801723480224,1539.5737630208334
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.005,0.4843,0.11757413311148696,0.015280952380952388,0.021103594329947087,0.0,0.0,0.24263330511106623,0.7397985935211182,0.0869952380952381,0.0,0.35,0.9333399454752604,1539.6154296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.01,0.49032380952380955,0.11664834908644445,0.021304761904761917,0.020929987286572638,0.0,0.0,0.23919116051615705,0.7309646944204966,0.08606190476190476,0.0,0.5,0.9367023309071859,1539.5779296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.02,0.48437619047619046,0.11194946760993037,0.015357142857142864,0.022601456300036894,0.0,0.0,0.24211309996431782,0.739632789293925,0.08695238095238095,0.0,0.38333333333333336,0.9379123210906982,1539.5612630208334
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.05,0.4925,0.11348778560112725,0.023480952380952394,0.020785743345783474,0.0,0.0,0.2374292749488283,0.7278928697109223,0.0856047619047619,0.0,0.5666666666666667,0.9362297296524048,1539.5570963541666
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.3,0.1,0.4935809523809524,0.11521908228394785,0.024561904761904778,0.020394177990174303,0.0,0.0,0.23751841339366067,0.7267769436041515,0.08599523809523808,0.0,0.5,0.940131131807963,1539.4195963541667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.0,0.46731333333333336,0.1290461631738235,0.0,0.0,0.0,0.0,0.2541007132915655,0.765040518840154,0.08998666666666666,0.0,0.0,0.6864574750264486,786.472265625
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.001,0.46856000000000003,0.12716525658668976,0.0012466666666666663,0.006828274550231069,0.0,0.0,0.25339356953968606,0.7633973777294158,0.08993333333333334,0.0,0.03333333333333333,0.9447656631469726,1539.3570963541667
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.005,0.47354666666666667,0.12193742808430932,0.00623333333333333,0.014068118354029737,0.0,0.0,0.24973849362318715,0.7556869804859161,0.08851333333333335,0.0,0.15,0.9313971439997355,1539.5987630208333
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.01,0.4761533333333334,0.12119868763752135,0.008839999999999995,0.015372021158024681,0.0,0.0,0.24851816085030634,0.7522443175315857,0.08842666666666667,0.0,0.31666666666666665,0.9320419947306315,1539.5029296875
fb_gate_tent,feedback_delay_windows,5,0.0,5,0.5,0.02,0.47626666666666667,0.12349340714870331,0.008953333333333336,0.01564023840838957,0.0,0.0,0.24825876330013077,0.7517521381378174,0.08832,0.0,0.16666666666666666,0.9367124557495117,1539.4612630208333
